time,voltage,current,temperature
2017-03-30 05:30:37.000,,,23.499656672
2017-03-30 05:30:38.800,12.7748531319,1.02639810788,
2017-03-30 05:31:38.800,12.7711909667,1.03776607919,
2017-03-30 05:32:38.800,12.7711909667,1.03074692912,
2017-03-30 05:33:38.800,12.7594720378,1.03212024109,
2017-03-30 05:34:38.800,12.7633783474,1.02929732204,
2017-03-30 05:35:38.800,12.7633783474,1.03494316014,
2017-03-30 05:36:38.800,12.7555657282,1.02502479591,
2017-03-30 05:37:38.800,12.7594720378,1.03212024109,
2017-03-30 05:38:38.800,12.7594720378,1.03067063401,
2017-03-30 05:39:38.800,12.7516594186,1.03776607919,
2017-03-30 05:40:37.000,,,23.3737697414
2017-03-30 05:40:38.800,12.7516594186,1.03776607919,
2017-03-30 05:41:38.800,12.7516594186,1.03913939117,
2017-03-30 05:42:38.800,12.7479972534,1.03494316014,
2017-03-30 05:43:38.800,12.7401846342,1.02929732204,
2017-03-30 05:44:38.800,12.7440909438,1.03067063401,
2017-03-30 05:45:38.800,12.7440909438,1.03631647211,
2017-03-30 05:46:38.800,12.7401846342,1.03494316014,
2017-03-30 05:47:38.800,12.7362783246,1.03349355306,
2017-03-30 05:48:38.800,12.7401846342,1.03494316014,
2017-03-30 05:49:38.800,12.7362783246,1.03776607919,
2017-03-30 05:50:37.000,,,23.2478828107
2017-03-30 05:50:38.800,12.7362783246,1.03212024109,
2017-03-30 05:51:38.800,12.732372015,1.03494316014,
2017-03-30 05:52:38.800,12.7284657053,1.04058899825,
2017-03-30 05:53:38.800,12.7248035401,1.02784771496,
2017-03-30 05:54:38.800,12.732372015,1.04203860533,
2017-03-30 05:55:38.800,12.7284657053,1.04058899825,
2017-03-30 05:56:38.800,12.7208972305,1.03913939117,
2017-03-30 05:57:38.800,12.7208972305,1.03776607919,
2017-03-30 05:58:38.800,12.7208972305,1.03913939117,
2017-03-30 05:59:38.800,12.7130846113,1.03494316014,
2017-03-30 06:00:37.000,,,23.186083772
2017-03-30 06:00:38.800,12.7169909209,1.03349355306,
2017-03-30 06:01:38.800,12.7091783017,1.03212024109,
2017-03-30 06:02:38.800,12.7208972305,1.03494316014,
2017-03-30 06:03:38.800,12.7130846113,1.03349355306,
2017-03-30 06:04:38.800,12.7052719921,1.03913939117,
2017-03-30 06:05:38.800,12.7091783017,1.03776607919,
2017-03-30 06:06:38.800,12.7016098268,1.03631647211,
2017-03-30 06:07:38.800,12.7091783017,1.03212024109,
2017-03-30 06:08:38.800,12.7052719921,1.03212024109,
2017-03-30 06:09:38.800,12.6977035172,1.03349355306,
2017-03-30 06:10:37.000,,,23.186083772
2017-03-30 06:10:38.800,12.6977035172,1.03494316014,
2017-03-30 06:11:38.800,12.689890898,1.03631647211,
2017-03-30 06:12:38.800,12.6859845884,1.03349355306,
2017-03-30 06:13:38.800,12.6784161135,1.03067063401,
2017-03-30 06:14:38.800,12.6937972076,1.03212024109,
2017-03-30 06:15:38.800,12.689890898,1.03639276722,
2017-03-30 06:16:38.800,12.6859845884,1.03494316014,
2017-03-30 06:17:38.800,12.689890898,1.03349355306,
2017-03-30 06:18:38.800,12.6820782788,1.03494316014,
2017-03-30 06:19:38.800,12.689890898,1.04058899825,
2017-03-30 06:20:36.900,12.6784161135,1.03349355306,22.936598764
2017-03-30 06:21:04.000,12.6706034943,1.03349355306,22.9983978027
2017-03-30 06:22:04.000,12.6745098039,1.03494316014,
2017-03-30 06:23:04.000,12.6820782788,1.03349355306,
2017-03-30 06:24:04.000,12.6745098039,1.03349355306,
2017-03-30 06:25:04.000,12.6666971847,1.03776607919,
2017-03-30 06:26:04.000,12.6666971847,1.02784771496,
2017-03-30 06:27:04.000,12.6706034943,1.03212024109,
2017-03-30 06:28:04.000,12.6666971847,1.03494316014,
2017-03-30 06:29:04.000,12.6666971847,1.04058899825,
2017-03-30 06:30:04.000,12.6627908751,1.04058899825,
2017-03-30 06:31:04.000,12.6588845655,1.03212024109,22.8747997253
2017-03-30 06:32:04.000,12.6513160906,1.03356984817,
2017-03-30 06:33:04.000,12.6552224002,1.03212024109,
2017-03-30 06:34:04.000,12.6513160906,1.02929732204,
2017-03-30 06:35:04.000,12.6588845655,1.03212024109,
2017-03-30 06:36:04.000,12.6552224002,1.03631647211,
2017-03-30 06:37:04.000,12.6552224002,1.04058899825,
2017-03-30 06:38:04.000,12.6435034714,1.03349355306,
2017-03-30 06:39:04.000,12.6435034714,1.04058899825,
2017-03-30 06:40:04.000,12.647409781,1.03212024109,
2017-03-30 06:41:04.000,12.647409781,1.02929732204,22.7489127947
2017-03-30 06:42:04.000,12.6395971618,1.03074692912,
2017-03-30 06:43:04.000,12.6435034714,1.03776607919,
2017-03-30 06:44:04.000,12.6356908522,1.04203860533,
2017-03-30 06:45:04.000,12.6395971618,1.03776607919,
2017-03-30 06:46:04.000,12.6356908522,1.03776607919,
2017-03-30 06:47:04.000,12.6317845426,1.03494316014,
2017-03-30 06:48:04.000,12.6317845426,1.03349355306,
2017-03-30 06:49:04.000,12.6317845426,1.03212024109,
2017-03-30 06:50:04.000,12.6317845426,1.03776607919,
2017-03-30 06:51:04.000,12.6281223774,1.04203860533,22.7489127947
2017-03-30 06:52:04.000,12.6242160678,1.03212024109,
2017-03-30 06:53:04.000,12.6281223774,1.03631647211,
2017-03-30 06:54:04.000,12.6242160678,1.04203860533,
2017-03-30 06:55:04.000,12.6164034485,1.03074692912,
2017-03-30 06:56:04.000,12.6281223774,1.02929732204,
2017-03-30 06:57:04.000,12.6203097581,1.03494316014,
2017-03-30 06:58:04.000,12.6164034485,1.03067063401,
2017-03-30 06:59:04.000,12.6124971389,1.03349355306,
2017-03-30 07:00:04.000,12.6164034485,1.03913939117,
2017-03-30 07:01:04.000,12.6124971389,1.02792401007,22.687113756
2017-03-30 07:02:04.000,12.6085908293,1.02929732204,
2017-03-30 07:03:04.000,12.6049286641,1.02784771496,
2017-03-30 07:04:04.000,12.6085908293,1.03631647211,
2017-03-30 07:05:04.000,12.6124971389,1.03067063401,
2017-03-30 07:06:04.000,12.6085908293,1.03631647211,
2017-03-30 07:07:04.000,12.6124971389,1.03067063401,
2017-03-30 07:08:04.000,12.6010223545,1.03349355306,
2017-03-30 07:09:04.000,12.6010223545,1.04623483635,
2017-03-30 07:10:04.000,12.5893034257,1.03212024109,
2017-03-30 07:11:04.000,12.5971160449,1.03212024109,22.5612268254
2017-03-30 07:12:04.000,12.5932097353,1.04058899825,
2017-03-30 07:13:04.000,12.5893034257,1.03776607919,
2017-03-30 07:14:04.000,12.5971160449,1.03349355306,
2017-03-30 07:15:04.000,12.585397116,1.03494316014,
2017-03-30 07:16:04.000,12.585397116,1.03776607919,
2017-03-30 07:17:04.000,12.5893034257,1.03349355306,
2017-03-30 07:18:04.000,12.585397116,1.03067063401,
2017-03-30 07:19:04.000,12.5817349508,1.03776607919,
2017-03-30 07:20:04.000,12.5817349508,1.04058899825,
2017-03-30 07:21:04.000,12.5778286412,1.02929732204,22.5612268254
2017-03-30 07:22:04.000,12.5778286412,1.03212024109,
2017-03-30 07:23:04.000,12.5739223316,1.03631647211,
2017-03-30 07:24:04.000,12.5739223316,1.03349355306,
2017-03-30 07:25:04.000,12.570016022,1.04058899825,
2017-03-30 07:26:04.000,12.5739223316,1.03494316014,
2017-03-30 07:27:04.000,12.5622034028,1.03067063401,
2017-03-30 07:28:04.000,12.570016022,1.02502479591,
2017-03-30 07:29:04.000,12.570016022,1.03212024109,
2017-03-30 07:30:04.000,12.5661097124,1.03913939117,
2017-03-30 07:31:04.000,12.5661097124,1.03494316014,22.5612268254
2017-03-30 07:32:04.000,12.5622034028,1.03921568627,
2017-03-30 07:33:04.000,12.5622034028,1.03494316014,
2017-03-30 07:34:04.000,12.5585412375,1.03776607919,
2017-03-30 07:35:04.000,12.5585412375,1.03067063401,
2017-03-30 07:36:04.000,12.5585412375,1.03494316014,
2017-03-30 07:37:04.000,12.5546349279,1.03212024109,
2017-03-30 07:38:04.000,12.5585412375,1.03074692912,
2017-03-30 07:39:04.000,12.5546349279,1.03631647211,
2017-03-30 07:40:04.000,12.5507286183,1.02647440299,
2017-03-30 07:41:04.000,12.5429159991,1.03776607919,22.5612268254
2017-03-30 07:42:04.000,12.5468223087,1.04058899825,
2017-03-30 07:43:04.000,12.5507286183,1.03631647211,
2017-03-30 07:44:04.000,12.5390096895,1.03349355306,
2017-03-30 07:45:04.000,12.5468223087,1.03212024109,
2017-03-30 07:46:04.000,12.5429159991,1.03074692912,
2017-03-30 07:47:04.000,12.5429159991,1.03913939117,
2017-03-30 07:48:04.000,12.5390096895,1.02639810788,
2017-03-30 07:49:04.000,12.5314412146,1.03349355306,
2017-03-30 07:50:04.000,12.5390096895,1.03067063401,
2017-03-30 07:51:04.000,12.527534905,1.03212024109,22.4994277867
2017-03-30 07:52:04.000,12.5353475242,1.03631647211,
2017-03-30 07:53:04.000,12.5390096895,1.03356984817,
2017-03-30 07:54:04.000,12.5314412146,1.03349355306,
2017-03-30 07:55:04.000,12.5236285954,1.03349355306,
2017-03-30 07:56:04.000,12.5158159762,1.03074692912,
2017-03-30 07:57:04.000,12.5236285954,1.03631647211,
2017-03-30 07:58:04.000,12.527534905,1.03494316014,
2017-03-30 07:58:28.100,12.5236285954,0.983978027008,
2017-03-30 07:58:28.200,12.5236285954,1.03631647211,
2017-03-30 07:58:28.300,12.5236285954,1.03631647211,
2017-03-30 07:59:28.300,12.5236285954,1.02784771496,
2017-03-30 08:00:28.300,12.5158159762,1.03631647211,
2017-03-30 08:01:04.000,,,22.5612268254
2017-03-30 08:01:28.300,12.5158159762,1.03067063401,
2017-03-30 08:02:28.300,12.5121538109,1.03913939117,
2017-03-30 08:03:28.300,12.5121538109,1.03349355306,
2017-03-30 08:04:28.300,12.527534905,1.03212024109,
2017-03-30 08:05:28.300,12.5158159762,1.02639810788,
2017-03-30 08:06:28.300,12.5121538109,1.03913939117,
2017-03-30 08:07:28.300,12.5082475013,1.02639810788,
2017-03-30 08:08:28.300,12.5121538109,1.03212024109,
2017-03-30 08:09:28.300,12.5082475013,1.03494316014,
2017-03-30 08:10:28.300,12.5082475013,1.03349355306,
2017-03-30 08:11:04.000,,,22.4353398947
2017-03-30 08:11:28.300,12.5043411917,1.03349355306,
2017-03-30 08:12:28.300,12.4965285725,1.03776607919,
2017-03-30 08:13:28.300,12.5043411917,1.03921568627,
2017-03-30 08:14:28.300,12.5004348821,1.03776607919,
2017-03-30 08:15:28.300,12.5004348821,1.03074692912,
2017-03-30 08:16:28.300,12.5043411917,1.03349355306,
2017-03-30 08:17:28.300,12.4965285725,1.04058899825,
2017-03-30 08:18:28.300,12.4965285725,1.04348821241,
2017-03-30 08:19:28.300,12.4965285725,1.02647440299,
2017-03-30 08:20:28.300,12.4965285725,1.03631647211,
2017-03-30 08:21:04.000,,,22.4353398947
2017-03-30 08:21:28.300,12.4926222629,1.04203860533,
2017-03-30 08:22:28.300,12.4850537881,1.02784771496,
2017-03-30 08:23:28.300,12.4926222629,1.03349355306,
2017-03-30 08:24:28.300,12.4889600977,1.03913939117,
2017-03-30 08:25:28.300,12.4733348592,1.03356984817,
2017-03-30 08:26:28.300,12.4811474784,1.03494316014,
2017-03-30 08:27:28.300,12.4889600977,1.03349355306,
2017-03-30 08:28:28.300,12.4811474784,1.03776607919,
2017-03-30 08:29:28.300,12.4811474784,1.02647440299,
2017-03-30 08:30:28.300,12.4733348592,1.03631647211,
2017-03-30 08:31:04.000,,,22.5612268254
2017-03-30 08:31:28.300,12.4811474784,1.03067063401,
2017-03-30 08:32:28.300,12.4772411688,1.03349355306,
2017-03-30 08:33:28.300,12.4733348592,1.03067063401,
2017-03-30 08:34:28.300,12.4772411688,1.03494316014,
2017-03-30 08:35:28.300,12.4694285496,1.03067063401,
2017-03-30 08:36:28.300,12.4733348592,1.03776607919,
2017-03-30 08:37:28.300,12.46552224,1.03067063401,
2017-03-30 08:38:28.300,12.4618600748,1.03212024109,
2017-03-30 08:39:28.300,12.4694285496,1.03494316014,
2017-03-30 08:40:28.300,12.46552224,1.04058899825,
2017-03-30 08:41:04.000,,,22.373540856
2017-03-30 08:41:28.300,12.4618600748,1.03356984817,
2017-03-30 08:42:28.300,12.4618600748,1.03631647211,
2017-03-30 08:43:28.300,12.4618600748,1.03494316014,
2017-03-30 08:44:28.300,12.46552224,1.03776607919,
2017-03-30 08:45:28.300,12.450141146,1.03494316014,
2017-03-30 08:46:28.300,12.4579537652,1.04058899825,
2017-03-30 08:47:28.300,12.4579537652,1.03631647211,
2017-03-30 08:48:28.300,12.4579537652,1.03349355306,
2017-03-30 08:49:28.300,12.4462348363,1.02784771496,
2017-03-30 08:50:28.300,12.450141146,1.03349355306,
2017-03-30 08:51:04.000,,,22.4994277867
2017-03-30 08:51:28.300,12.4462348363,1.03212024109,
2017-03-30 08:52:28.300,12.450141146,1.04058899825,
2017-03-30 08:53:28.300,12.4462348363,1.03349355306,
2017-03-30 08:54:28.300,12.4462348363,1.03349355306,
2017-03-30 08:55:28.300,12.4423285267,1.03631647211,
2017-03-30 08:56:28.300,12.4423285267,1.03349355306,
2017-03-30 08:57:28.300,12.4347600519,1.02639810788,
2017-03-30 08:58:28.300,12.4423285267,1.03913939117,
2017-03-30 08:59:28.300,12.4347600519,1.03212024109,
2017-03-30 09:00:28.300,12.4347600519,1.03067063401,
2017-03-30 09:01:04.000,,,22.4353398947
2017-03-30 09:01:28.300,12.4386663615,1.03212024109,
2017-03-30 09:02:28.300,12.4423285267,1.04058899825,
2017-03-30 09:03:28.300,12.4308537423,1.04058899825,
2017-03-30 09:04:28.300,12.4308537423,1.03913939117,
2017-03-30 09:05:28.300,12.4347600519,1.03349355306,
2017-03-30 09:06:28.300,12.4154726482,1.03776607919,
2017-03-30 09:07:28.300,12.4230411231,1.03067063401,
2017-03-30 09:08:28.300,12.4269474327,1.03631647211,
2017-03-30 09:09:28.300,12.4230411231,1.03349355306,
2017-03-30 09:10:28.300,12.4230411231,1.03913939117,
2017-03-30 09:11:04.000,,,22.4994277867
2017-03-30 09:11:28.300,12.4230411231,1.02639810788,
2017-03-30 09:12:28.300,12.4154726482,1.03776607919,
2017-03-30 09:13:28.300,12.4191348135,1.03349355306,
2017-03-30 09:14:28.300,12.4115663386,1.03913939117,
2017-03-30 09:15:28.300,12.4191348135,1.03212024109,
2017-03-30 09:16:28.300,12.4154726482,1.03349355306,
2017-03-30 09:17:28.300,12.4154726482,1.02929732204,
2017-03-30 09:18:28.300,12.4115663386,1.03776607919,
2017-03-30 09:19:28.300,12.407660029,1.03074692912,
2017-03-30 09:20:28.300,12.407660029,1.0434119173,
2017-03-30 09:21:04.000,,,22.4994277867
2017-03-30 09:21:28.300,12.407660029,1.02929732204,
2017-03-30 09:22:28.300,12.407660029,1.03067063401,
2017-03-30 09:23:03.500,12.4037537194,1.02929732204,
2017-03-30 09:23:03.600,12.4037537194,0.935759517815,
2017-03-30 09:23:03.700,12.4037537194,0.934386205844,
2017-03-30 09:23:05.600,12.3959411002,0.917372396429,
2017-03-30 09:23:05.700,12.3959411002,1.00526436255,
2017-03-30 09:23:05.800,12.3959411002,1.00663767453,
2017-03-30 09:24:05.800,12.4037537194,1.02792401007,
2017-03-30 09:25:05.800,12.4037537194,1.02929732204,
2017-03-30 09:26:05.800,12.407660029,1.03776607919,
2017-03-30 09:27:05.800,12.3998474098,1.04058899825,
2017-03-30 09:28:05.800,12.3998474098,1.03349355306,
2017-03-30 09:29:05.800,12.3998474098,1.04203860533,
2017-03-30 09:30:05.800,12.3959411002,1.03776607919,
2017-03-30 09:31:04.000,,,22.4994277867
2017-03-30 09:31:05.800,12.3959411002,1.02929732204,
2017-03-30 09:32:05.800,12.3998474098,1.03212024109,
2017-03-30 09:33:05.800,12.3922789349,1.03494316014,
2017-03-30 09:34:05.800,12.3959411002,1.03913939117,
2017-03-30 09:35:05.800,12.3922789349,1.03776607919,
2017-03-30 09:36:05.800,12.3844663157,1.02929732204,
2017-03-30 09:37:05.800,12.3922789349,1.03494316014,
2017-03-30 09:38:05.800,12.3883726253,1.03913939117,
2017-03-30 09:39:05.800,12.3844663157,1.03067063401,
2017-03-30 09:40:05.800,12.3805600061,1.03494316014,
2017-03-30 09:41:04.000,,,22.4994277867
2017-03-30 09:41:05.800,12.3959411002,1.03913939117,
2017-03-30 09:42:05.800,12.3727473869,1.03349355306,
2017-03-30 09:43:05.800,12.3766536965,1.03349355306,
2017-03-30 09:44:05.800,12.3805600061,1.03913939117,
2017-03-30 09:45:05.800,12.3766536965,1.03494316014,
2017-03-30 09:46:05.800,12.3766536965,1.03349355306,
2017-03-30 09:47:05.800,12.3766536965,1.03212024109,
2017-03-30 09:48:05.800,12.3727473869,1.03212024109,
2017-03-30 09:49:05.800,12.3766536965,1.03913939117,
2017-03-30 09:50:05.800,12.3690852216,1.03067063401,
2017-03-30 09:51:04.000,,,22.4353398947
2017-03-30 09:51:05.800,12.3727473869,1.03349355306,
2017-03-30 09:52:05.800,12.3727473869,1.03067063401,
2017-03-30 09:53:05.800,12.3690852216,1.03776607919,
2017-03-30 09:54:05.800,12.3612726024,1.02639810788,
2017-03-30 09:55:05.800,12.3612726024,1.03631647211,
2017-03-30 09:56:05.800,12.3690852216,1.03212024109,
2017-03-30 09:57:05.800,12.3573662928,1.03631647211,
2017-03-30 09:58:05.800,12.365178912,1.02639810788,
2017-03-30 09:59:05.800,12.365178912,1.03349355306,
2017-03-30 10:00:05.800,12.3495536736,1.03349355306,
2017-03-30 10:01:04.000,,,22.5612268254
2017-03-30 10:01:05.800,12.3495536736,1.03349355306,
2017-03-30 10:02:05.800,12.3573662928,1.03067063401,
2017-03-30 10:03:05.800,12.3612726024,1.02929732204,
2017-03-30 10:04:05.800,12.3573662928,1.03349355306,
2017-03-30 10:05:05.800,12.3573662928,1.03776607919,
2017-03-30 10:06:05.800,12.3495536736,1.03631647211,
2017-03-30 10:07:05.800,12.3534599832,1.03067063401,
2017-03-30 10:08:05.800,12.3495536736,1.03631647211,
2017-03-30 10:09:05.800,12.3495536736,1.03776607919,
2017-03-30 10:10:05.800,12.3495536736,1.03349355306,
2017-03-30 10:11:04.000,,,22.687113756
2017-03-30 10:11:05.800,12.3419851987,1.03776607919,
2017-03-30 10:12:05.800,12.3458915084,1.03067063401,
2017-03-30 10:13:05.800,12.3419851987,1.03631647211,
2017-03-30 10:14:05.800,12.3458915084,1.02929732204,
2017-03-30 10:15:05.800,12.3380788891,1.03494316014,
2017-03-30 10:16:05.800,12.3341725795,1.03349355306,
2017-03-30 10:17:05.800,12.3458915084,1.03212024109,
2017-03-30 10:18:05.800,12.3341725795,1.03212024109,
2017-03-30 10:19:05.800,12.3341725795,1.02784771496,
2017-03-30 10:20:05.800,12.3341725795,1.03349355306,
2017-03-30 10:21:03.900,12.3341725795,1.03212024109,22.623025864
2017-03-30 10:21:36.000,12.3302662699,1.02792401007,22.687113756
2017-03-30 10:22:36.000,12.3302662699,1.03776607919,
2017-03-30 10:23:36.000,12.3263599603,1.03212024109,
2017-03-30 10:24:36.000,12.3263599603,1.02784771496,
2017-03-30 10:25:36.000,12.3187914855,1.03776607919,
2017-03-30 10:26:36.000,12.3187914855,1.03212024109,
2017-03-30 10:27:36.000,12.3263599603,1.04203860533,
2017-03-30 10:28:36.000,12.3341725795,1.03631647211,
2017-03-30 10:29:36.000,12.3226977951,1.03212024109,
2017-03-30 10:30:36.000,12.3187914855,1.03494316014,
2017-03-30 10:31:36.000,12.3109788663,1.03494316014,22.7489127947
2017-03-30 10:32:36.000,12.3187914855,1.03631647211,
2017-03-30 10:33:36.000,12.3148851759,1.03776607919,
2017-03-30 10:34:36.000,12.3148851759,1.03067063401,
2017-03-30 10:35:36.000,12.3148851759,1.03631647211,
2017-03-30 10:36:36.000,12.3148851759,1.03349355306,
2017-03-30 10:37:36.000,12.3109788663,1.03356984817,
2017-03-30 10:38:36.000,12.3070725566,1.03067063401,
2017-03-30 10:39:36.000,12.3070725566,1.03776607919,
2017-03-30 10:40:36.000,12.3109788663,1.02357518883,
2017-03-30 10:41:36.000,12.303166247,1.03349355306,22.7489127947
2017-03-30 10:42:36.000,12.3070725566,1.03212024109,
2017-03-30 10:43:36.000,12.3070725566,1.03494316014,
2017-03-30 10:44:36.000,12.303166247,1.03349355306,
2017-03-30 10:45:36.000,12.303166247,1.03212024109,
2017-03-30 10:46:36.000,12.2992599374,1.02929732204,
2017-03-30 10:47:36.000,12.303166247,1.03776607919,
2017-03-30 10:48:36.000,12.303166247,1.03067063401,
2017-03-30 10:49:36.000,12.2992599374,1.03776607919,
2017-03-30 10:50:36.000,12.2955977722,1.03776607919,
2017-03-30 10:51:36.000,12.2955977722,1.03067063401,22.7489127947
2017-03-30 10:52:36.000,12.287785153,1.03494316014,
2017-03-30 10:53:36.000,12.2955977722,1.04058899825,
2017-03-30 10:54:36.000,12.287785153,1.02929732204,
2017-03-30 10:55:36.000,12.287785153,1.04203860533,
2017-03-30 10:56:36.000,12.2955977722,1.03349355306,
2017-03-30 10:57:36.000,12.2838788434,1.03639276722,
2017-03-30 10:58:36.000,12.287785153,1.03776607919,
2017-03-30 10:59:36.000,12.2838788434,1.03494316014,
2017-03-30 11:00:36.000,12.2799725338,1.03212024109,
2017-03-30 11:01:36.000,12.2799725338,1.03494316014,22.8107118334
2017-03-30 11:02:36.000,12.2799725338,1.03067063401,
2017-03-30 11:03:36.000,12.2838788434,1.03349355306,
2017-03-30 11:04:36.000,12.2760662242,1.03494316014,
2017-03-30 11:05:36.000,12.2799725338,1.03631647211,
2017-03-30 11:06:36.000,12.2760662242,1.03494316014,
2017-03-30 11:07:36.000,12.2799725338,1.03631647211,
2017-03-30 11:08:36.000,12.2724040589,1.03067063401,
2017-03-30 11:09:36.000,12.2724040589,1.03494316014,
2017-03-30 11:10:36.000,12.2645914397,1.03067063401,
2017-03-30 11:11:36.000,12.2645914397,1.02647440299,22.8747997253
2017-03-30 11:12:36.000,12.2645914397,1.03212024109,
2017-03-30 11:13:36.000,12.2684977493,1.03639276722,
2017-03-30 11:14:36.000,12.2645914397,1.03212024109,
2017-03-30 11:15:36.000,12.2684977493,1.03494316014,
2017-03-30 11:16:36.000,12.2567788205,1.03212024109,
2017-03-30 11:17:36.000,12.2606851301,1.03776607919,
2017-03-30 11:18:36.000,12.2606851301,1.02784771496,
2017-03-30 11:19:36.000,12.2528725109,1.03494316014,
2017-03-30 11:20:36.000,12.2645914397,1.03212024109,
2017-03-30 11:21:36.000,12.2606851301,1.03639276722,22.936598764
2017-03-30 11:22:36.000,12.2528725109,1.03776607919,
2017-03-30 11:23:36.000,12.2645914397,1.03494316014,
2017-03-30 11:24:36.000,12.2528725109,1.03494316014,
2017-03-30 11:25:36.000,12.2528725109,1.03913939117,
2017-03-30 11:26:36.000,12.2492103456,1.03349355306,
2017-03-30 11:27:36.000,12.2492103456,1.03349355306,
2017-03-30 11:28:36.000,12.245304036,1.03356984817,
2017-03-30 11:29:36.000,12.2492103456,1.03639276722,
2017-03-30 11:30:36.000,12.245304036,1.03067063401,
